	Genus_0	Genus_1	Genus_2	Genus_3	Genus_4	Genus_5	Genus_6	Genus_7	Genus_8	Genus_9	Genus_10	Genus_11	Genus_12	Genus_13	Genus_14	Genus_15	Genus_16	Genus_17	Genus_18	Genus_19	Genus_20	Genus_21	Genus_22	Genus_23	Genus_24	Genus_25	Genus_26	Genus_27	Genus_28	Genus_29	Genus_30	Genus_31	Genus_32	Genus_33	Genus_34	Genus_35	Genus_36	Genus_37	Genus_38	Genus_39	Genus_40	Genus_41	Genus_42	Genus_43
S196	43.55222199596447	358.1956064064176	2.1649939474016495	166.38467903430887	7.216372285557903	42.34787536772863	1.25244584991909	14.110637396067238	10.595688627038347	144.9685674235551	49.00556176603792	535.9574563119683	52.665028865565894	3604.568847613885	320.8497851981018	898.494696693304	218.4536558372576	9.341397624256926	0.6991377963948712	320.8650699057719	0.7647065804033591	20.231564796379235	1.2149368182503848	538.0925359246783	0.004460751604130218	102.30759777106145	39.99166530965078	0.012432015666862247	19.15960333847683	577.5872862406167	0.01366729874114873	22.5644461211078	75.85315289121003	135.7788710496492	92.06689369628558	365.47200934852987	156.83729760132735	220.65646270453908	40.86765758362374	10.310357330142875	174.98936816608992	151.73080261731653	8.706409208335058	443.09608888981154
S197	427.756793600645	4.516413255778159	28.31379514039702	2.235662647768355e-05	2834.4082693579744	59.43101030487542	4.822486090080368	0.0004392961124913186	0.12842176553048235	0.21379839465124773	121.80553433855894	202.41374999128223	74.4312806354567	111.957479656975	494.64698822896486	368.08548432193976	2.8226413311263037	3.269030042325004	191.90825431244514	0.006259304794668975	0.13666998023390806	418.4308104358132	256.99705273981925	16.227419022398372	0.05355212019597858	248.5556864006718	19.219992378077777	313.13414967651727	0.01420507580416063	17.61611408508248	222.06295118502268	319.6560541657714	10.913791405444146	787.1375165402814	587.6795110017028	47.27451931590809	37.69858334181832	739.5137592039057	0.7147120717425033	335.688721280879	21.301414473467716	240.72639265023852	108.28470952740781	320.0235601952562
S198	1.5312257941121703	95.69958769278955	97.09701451059195	113.83903243386717	13.853489374542683	3.2967007227544496	1316.9699593915923	817.8328755902528	87.32755269592131	9.870094810353635e-05	33.07896261579905	22.21334145099894	66.57455445184551	293.38786553889213	99.759882037728	2.1680767937873733	7.366962549271276	1374.0243239684698	3.753364396584976	37.772407570189486	59.470088856765585	136.6091752160879	0.19334397688249874	9.18516490797179	24.281661878984135	302.3988190959159	677.4785748682766	880.8538734423923	43.59566624726489	0.3994791757624938	1.261587410741885	20.417932965105763	1.7296885669698658	15.22745766970735	25.03610297063582	213.5188068045287	7.073910101991277	98.02945314273583	1448.845393072142	522.4907699921964	44.54313573095058	927.0663254733115	50.45997962495802	2.2863305267826908
S199	119.39839521431102	294.74908437318913	1638.327821253753	74.7795334572662	153.66461751612755	3.5655152768446756	581.4257376671114	29.10564618732205	203.0704431333617	104.67829153232812	797.9256751078503	271.1866219061252	15.768454750430836	0.025630174194763277	48.42035590872745	8.116602617351626	807.3647080437371	0.29883678179192397	106.65556293255878	533.0099403098558	506.8087823315228	863.869558121445	210.81497822263907	16.91452040281079	0.9234349912681482	13.476542506719229	19.782087588782666	0.13643915712876126	48.48262215191878	389.6079082145267	248.16620393331024	16.395468068862947	184.4689242583571	217.50253232962422	0.1580820828198575	355.6439940476814	85.84646145110771	1.3402389667578154	12.374619581863566	191.33325815880164	2.783594372624822	73.52178867926885	588.1479784648932	159.96250777102688
S200	0.06807470928699741	0.002999313836651054	229.36988053788843	621.8317356605174	548.234635238202	18.47534532985422	4.485434679722623	4.314795097275202	347.4486583152977	65.29839308624551	1504.187460333298	60.887486971989965	5.045805879826168	60.16886538105661	11.108778276393336	147.56067346736728	352.9530818581372	0.8303666966731794	21.34165283573801	151.4131448180433	84.32647682282881	1026.026247038278	6.941726711693398e-06	223.42285864196236	102.96518501566732	3.3499564224851834	1013.3447465374545	311.6599498418115	5.985545761588859	364.0188864589157	0.002070891351914399	850.8099183921662	243.0297428906175	0.4939872591744841	89.11819555273829	797.2916229254897	0.12558665681127237	0.03328511028974712	284.75423677527743	12.850692658977247	345.14577023051334	32.37382400266853	53.61510942464455	0.22882925990917002
S201	17.012884384266226	33.22286317680165	0.002882105913969759	904.879327251976	88.6245109007466	65.96417129006535	8.727826595412735	0.7052158509819965	298.9674075959249	68.19463079493917	67.68765983526919	30.83439894430033	82.85434824579922	223.12477430676498	36.57497339204138	87.12030569913107	693.9063929898018	755.1301292749524	2135.2292086714237	0.03755829685812957	3.9464449616512387	164.11823810654738	227.04124111280905	742.9984891693922	16.674743609788724	31.270930006002175	289.71901131199826	636.7521280229695	0.002937286106151954	221.84368469659395	29.962951560873254	16.320335739933896	0.25278999877068536	9.427147553399795	96.1842055721226	40.55908008742307	718.1560252443344	0.5240845655984282	131.34638156999728	270.24081328046424	552.0594928965913	62.73831188491806	6.6209269193602625	132.4381352389848
S202	2.9801826633550528	730.3434957648991	87.90649399900676	306.4508717301264	22.359590371537827	66.85322052128465	1165.9655357566087	53.9720020032525	7.761406465118258	1071.0374201011928	419.20033185041996	89.38779166526592	15.059072879986076	72.59727875906322	1.5011015682819917	305.0352058811012	1.4410379812333898	0.00014091995343133126	30.11441942446901	0.0736862061350204	9.024186964286491	7.127949645454907e-05	1500.8304616518933	244.800726835091	3.6939267286832944	302.9859754801261	22.832887579878435	165.29161300500434	21.70584232646756	7.7016614930003096	0.9458033307153318	1310.599650565839	126.71241938039543	108.13924872369668	1.365084380789738	0.5100525791762912	8.7213625925674	899.252218988444	4.191159068796585	0.7669924637786828	0.2036514480419232	15.402161465725191	576.8998221168353	217.38273303897833
S203	0.1877523701469251	18.272736407301743	579.8993379076454	18.4089350671913	110.0660512467905	0.06797988621245489	1445.114187241928	816.2546632834039	8.534047902115695	5.7251092092891565	346.7110646644029	222.91889149011823	22.204271826149224	0.2379885075558024	2533.579906633899	42.55101913444621	9.680653516240227	59.550864668904595	77.59998123684746	126.1904177947117	0.7169146900752119	300.50316388472595	35.93674703672356	77.67625812090562	196.29640553914695	1.6269264803221586	249.45065768758622	140.64271663961094	15.497888785297077	92.39905095939424	284.99352702713577	0.001512011921801185	0.2215254497713373	679.8769556160428	490.2717427966172	18.51763722855429	39.37597890216244	5.556522860750882	106.90174915975842	0.2175128487622903	754.6689612069766	0.025065251086850426	45.034496920305884	19.834222901065072
S204	80.11640681129009	1.1769911035171703	25.506837912909788	341.8805455837545	165.28187976556495	22.11494273578104	21.854883193725016	110.4301573073	1.6024672344458195	5.759040947122266	312.5701023754306	0.15084246187627365	148.07007500392723	955.3059547927907	4.3971797286169885	290.53206493298916	0.08613560107409632	19.12789521466225	100.53149176263258	0.02649373117431312	142.06277471573912	345.9452914926641	6.720232451748529	1146.0410449214232	58.1876103271115	348.73391067255494	1238.3312206950195	15.306781493404849	48.902034077213536	50.59159508039893	73.31437554128264	471.7118646562345	2.257677086950342	436.6169869872849	273.1685888696617	7.968186430088786	0.23872686237612264	4.932067615927213	92.25703540562817	287.0713658412448	318.21028810620516	197.23131633556375	51.22717083884629	1776.449465294843
S205	744.9617675560049	12.649167243267678	598.4402713807243	153.47446404018058	1015.7791271111523	63.04449140111415	96.27111773448067	16.009827528559512	0.1301063925922976	190.57769977717095	1644.897051242031	120.63105584711339	9.689100109969013	12.913714807571829	407.0327582867811	0.06386786542523551	6.4320122894308005	285.310463812243	341.3290229427471	60.37626582973151	153.41565711454223	918.0693469859702	60.71995039348448	0.12884680998939413	4.990315420323211	7.149990296948733	47.54994394994232	6.163425049092049	125.29098646858701	171.997935934944	22.552893548820958	46.001395243457914	46.690848439982	0.021325930449191614	26.356944622594074	542.6008725640697	13.690050054007536	997.4186059613123	794.9725769921293	62.11627948513928	2.6856239279938925	0.03214980188251859	145.76176592164302	23.608915884403064
S206	393.4188721343152	0.06530231820988266	70.28213298351321	639.6728477917313	362.019289078744	138.88758460974768	5.007021134550021	6.686675957934915	495.7071343879015	309.1396726986592	365.94304665784074	6.606376858779785	158.16377535233363	184.8363935289446	5.586508309532382	96.11616857341893	283.3451881384277	476.18587597310017	0.623949089406199	507.51565876602115	11.76766806740209	1307.0828056417708	144.80508222028124	90.39416887257677	420.6640209514944	497.5844987043386	466.6106004303681	49.98357980230807	0.1104446183095565	120.85379712319195	517.6374110913564	88.410848308994	0.08396035219923587	137.91644456597842	59.700434175329974	37.79344154827969	135.3815801639752	370.25782752862074	9.136633423290231	5.760345735023579	174.01266551101375	4.890128064132603	800.4178557576698	42.93428299898423
S207	297.4609103159599	75.87284309460847	16.157899753462555	215.31798363469773	508.371359774525	469.42623303920135	130.21076129199466	24.377118752871727	85.66858058808951	15.764043637497018	9.613607979142447	316.032528838282	0.7272002852674818	129.1323314735341	27.47367064369428	6.151166863170186	0.6174578277835612	120.48522185771371	4.257784264257695	288.4393700215034	355.124365716516	93.07059529791682	589.0189875646528	28.17014280376888	1310.9006112443753	10.080007069163722	8.69935814824594	1038.3661844202416	51.08174000546416	38.55111465120189	15.79278757497383	0.8332472719207715	1120.2138813006281	1.479863245824666e-06	0.4532659934459367	331.7871699751631	41.2955239474582	111.39051592337529	13.42909706147208	101.64672999759286	11.602900169022055	139.7832961391729	925.2507439854378	921.8996583216692
S208	9.913783706772747	0.012349745840730056	0.603423864648612	507.181136537123	276.84139616785365	1413.9318850562581	42.660049884272354	1015.2938641868793	238.01492013225035	5.150427570780095	144.18799342312752	157.39854174876413	379.67042973379506	768.1923157071177	37.56449232085664	134.38320650581178	1114.2831743987583	0.10420504984720184	956.3065488648126	60.56547323344384	145.31591665114408	13.180156760376073	1.8990961494040444	3.0738349443380177	11.18827479462929	4.713677073131337	0.25817206592610153	79.71771831160565	590.2757923385416	180.76509477395962	158.242628332124	1.274224475380001	31.760153758005316	87.70086372877593	25.039005814359445	8.343415115375615	66.8792331844392	31.259096633413424	3.559038949358993	48.45466174265118	127.62019504293272	3.5808929321895056	530.7049479481356	582.9342906407918
S209	405.76671765175325	16.644652518315723	291.60902601011446	0.08071936506934316	208.7883024974817	113.6114325497624	37.67582173840022	0.06608384002031088	35.78747892808727	3.1755078301227737	1.981781562235763	116.00654587848238	12.719939166270368	1799.7551991735697	9.929797183697913	0.7269881113957009	359.11111926664273	2209.914032977188	1026.4651756587318	5.73015644515099	34.03163267665875	35.05318537305197	0.09058141200668168	0.0009028125192680693	105.68743442057051	720.8623482051817	89.57010484715872	0.01969631248524874	31.26309985753524	29.885956237962915	0.29843930866605173	0.8683740370248528	79.3384689266002	118.40086266607888	170.20432453762243	20.739172981039776	0.00031908285842667343	1111.2619917244724	288.1232155012544	59.851148601912726	371.4405134362688	16.204645461891264	43.54735932764405	17.709743899039964
S210	374.85316429295784	59.639312416938225	44.532923214164164	0.13247684826738024	23.393267192788265	1303.770968187925	349.8084467066195	1257.481593897019	21.259850014887952	0.0005496399070932548	300.56517845719645	16.503814454464667	554.765599925499	22.21392933584069	8.060885360188228	30.381736787153912	47.02268861395333	89.0752032870108	742.1385528346148	960.3188053203327	273.34742641612104	333.2004039540986	0.5944871707353013	397.4612078265315	12.390545205543111	0.02447424334125054	1.9932814860898402	0.048620029613654685	0.00010920789030578847	97.38350572812035	18.093607168504178	160.81963741190384	0.6592224731390939	4.628953520372667	172.5661649796722	2.9010797806088853	1330.2221409334943	439.32828728118636	99.22939603585677	0.09581468811274853	84.27785982977274	341.58363156732685	16.951244180054506	6.279952094182746
S211	56.24542399813516	8.896566563687783	69.27330371175509	414.7661801560627	16.715884472079754	460.19109376003354	193.04992657232108	9.545453275331834	612.864952474334	32.85820082012105	267.099780554366	294.81593408790087	79.79836261174331	90.57958459492427	41.22736341434512	0.27324063314499025	0.411410000399588	351.61867000684066	450.1274436591893	0.012420341196308044	260.5063612032164	1362.1218219090856	53.8164992562223	17.156831943190948	7.42151566702721	544.8637258653366	277.18408683537916	151.77537598281396	13.518036176497544	31.887689124912	693.60572854129	10.889302162755694	67.84444630623065	105.1059533388294	452.07243902983583	25.484962231977857	52.97503491887365	21.891159231813745	1025.859894252767	1.0515011498458147	452.0871675659192	23.14587630336765	211.94524485851858	685.4181504363842
S212	1.703643192924551	64.12193953218862	4.022579232148754	0.03558686903398949	126.66347857031558	214.94520029323326	1026.9533050685586	181.5196875825486	74.5144477253642	2.97471363424632e-06	80.87756880069108	760.0362346205947	54.3934519341729	44.80892066545745	1.859691877770978e-06	0.882416347875885	54.828691898604255	50.67286945307637	919.7296814642192	519.565930862873	128.82052410735903	109.11701025742019	591.1961989598665	3.4373130172265336	16.561497001733258	263.89389942683437	0.011856258542806895	11.117373495418907	1391.2004516990426	354.8343403123058	78.084992165839	7.121602129161095	0.014946230049119586	853.7730849412761	69.98728241068828	596.8630632678932	8.950965352930774	37.95050167470213	1.9223738514727897	588.7858847801166	546.6257333219738	159.3653141533163	0.08776813783769853	0.00038409870709049285
S213	620.0403170900428	686.1623173979796	8.319535551475624	163.73225482195068	367.7005904019118	548.0046139288759	374.56228577889544	252.11635593222204	1.1994233743167848	3.6420953844542048	223.03325501486253	2.6050805497681173	248.23718095512817	52.82047356156163	308.48170659441917	186.36559326820017	24.253537171789585	125.42913440035292	38.02839157853602	113.90874110265865	56.25214501354394	709.8096627692998	3.230433836944957	546.3062455793636	0.016348241430585043	83.85465891969108	85.96362075812016	0.0007233988873453613	12.981955853547122	0.07092167315354181	224.68948223487217	227.1613035394577	142.50403985632286	2.321632262513059	1354.5419125617927	197.98281268839878	44.45587108039746	117.21678812907867	8.496143380147075	295.0092183627373	750.2153428529155	576.1483110072769	129.298597560329	82.82894458037906
S214	1380.278412134398	4.922073431361456	8.305543359978357	0.24461643644405565	7.583171665439733	670.0330941176791	0.7182422735248924	618.4994335245494	299.59541989588917	128.79869101919144	35.677045008023114	296.36063953696765	35.36293363799434	217.39794186442484	1.992216954501873	0.013776043740158225	111.6699733820245	300.2674285927342	2.1642427259680996	103.51397963565117	0.46972200430085137	13.617555200738751	57.07009096439293	346.4708711102862	22.42042272157969	5.359832136197964	9.803573313977303	3.0350310073626487	6.136511013130576	51.49427380262914	206.45780569395168	154.72662829336628	2477.886146227583	413.8199646575036	20.65692113882606	62.19783037945046	70.23015173718095	78.0231958072055	1194.1815148154308	346.48029185072204	31.37932851813628	6.950233780050698	88.77881516282787	108.95441342268741
S215	21.516359722532357	1.2001915184565362	0.026090222065736152	9.027201500229054	9.280292961968032	0.09013408980288634	1263.4139269477712	19.245323144244047	24.816787270526124	78.64327146170609	4.69572480298724	85.77278823003985	55.02929287541564	0.11678729543213845	255.68905244341443	2.3161613681480566	5.007927470085249e-05	56.93757866028659	14.71113327909035	51.833240726094935	109.26730204535808	642.1794450601711	27.12440012658377	5.713755057102346	65.15630922334343	3178.182703290189	2.4381864521827428	1.4649982202246143	186.28939187802362	44.7834981944567	309.8791662151405	285.93638084596256	6.822446970398439	147.36167653003213	0.11206439844146164	206.50786940484758	73.90114824072445	821.838864711329	1875.3520856622686	0.9511496591435934	0.04399969031597546	52.26159228629386	1.9658835064072746	0.10429373157224742
S216	17.455743842543793	16.44979677376293	18.255757189316288	74.31882527203334	493.55662706979524	772.0247118257546	0.002542691426128679	720.7208465656687	5.214956645598801	273.66251261508154	2.5740658826524245	45.45651373126714	282.1859469365405	252.09954234011224	1048.6601601505135	16.668449261931336	657.8312955534939	8.9283785925039	63.250700514099236	0.5703038601678823	57.32495295656349	334.9938392068005	17.215577898355054	587.4946118834451	0.0002888895914493219	88.68256609913817	1598.9562792011945	3.2566818146695824	0.9312954700865329	8.577031016363964	29.84748146716114	96.10702084708053	0.8630071836625371	1414.7567276373165	40.46127429691106	0.27142182721926744	88.42576150022226	196.88100098785503	121.77790075935349	4.764242718978453	12.356556286412545	169.79862795582736	15.500946948675612	340.867227832851
S217	0.2713861816634781	1569.8851022707909	17.05295638238627	372.476101495759	17.11459632151482	42.45350469575712	69.91223110915679	403.10579330393193	0.33116713311621093	0.5899647313340478	1351.8870323183996	95.07377658637344	134.42585131232013	5.284628752418808	283.1888570487916	0.8690696184731637	22.5270432477758	207.310960360009	2009.7900241626767	73.80572342268965	33.59053332484453	5.325657791495282	68.68311986733767	0.04101045901723648	2.759949775145441	94.944913639234	12.766116267428956	431.2757416976547	458.6102195204771	2.876939967315122	1164.42372132669	7.321996803186551	250.9985286348904	0.06729438945333836	98.12589576398145	19.602475276722146	49.97498479512421	92.53678837604338	184.94581065306218	82.16075244964892	0.08911168740482017	97.24780117977132	3.869250263535849	160.40561563519324
S218	1.9459208552914347	0.18677930452846148	100.63531569846096	82.61755767941162	464.3659489282445	468.5353912032438	521.144251444118	88.57190188784246	0.27880722967905075	11.955836479302006	557.8213379201519	1173.3929208620252	811.2546695372324	261.2109380430348	0.0011894302999747946	0.0014399153033256558	0.6608367303623922	358.292778834335	65.44224284853428	1.6298457989151311	13.094650049662482	104.57425073795199	995.5050102360424	64.67993563157938	17.317231489731544	96.23846436960537	14.835303123970728	223.63354728630725	70.67420891207266	842.3321020637319	616.1517465657213	674.1067205817417	0.3881928166133084	0.8919946448930997	185.0977130470625	245.24541797256686	311.8489952725892	8.270643880356598	0.0011603314981128061	256.0607121336421	0.0032614284706078355	172.41236168825426	100.61616852188324	16.074296583733396
S219	0.002466544979413223	67.1280798955006	0.2861344045616006	1013.1153451822664	254.35018546890328	334.40372391244074	355.9548317966472	11.099708955915226	3.1595774047091436	20.074584913129737	617.9256921427101	926.1469395292137	249.86548123442736	0.07914454954905456	2.6806045038011703	176.639055764397	4.4269007495640595	0.9015151456855057	0.009612352385471232	4.417107599890433	178.70563889575564	0.038617631490333065	43.564656463678226	2.9618471214079634	0.628520472472759	75.09397640483076	334.9716400870645	756.3476438796591	1178.796251225318	306.6490022255616	127.02786844446912	140.57207287466767	147.5979770946584	62.82813757060214	0.8928040669566708	711.6876832837439	55.59601393002326	1.3340060719171636	183.72630108575783	80.58980357908288	2.8569332440421498	78.33217865357577	1483.1064455421379	3.4272881004443674
S220	0.5424892644808206	96.47594583051956	74.59680836193965	86.04398871719971	109.68077623537431	326.16427487854287	1587.374841725366	1018.7123190338941	0.01938904798126046	41.5336015338544	9.33683065751469	136.81785096757397	0.1348267650858636	223.58105059298745	14.24756493486733	0.000438700748638422	0.1789404377828298	317.7298663070937	280.0488333156995	51.84121750004517	313.3207996961869	5.769230828132095	6.0352762673746634e-05	414.0843400586031	1352.7754060381505	3.7110966895746946	2.84579401050859	881.5756742769787	0.10919205445198915	105.10256745531389	1308.2475098217146	0.974404755855408	1.0098163100009443	0.035677170988801125	810.58892656906	2.5889694052531134	38.1257873234043	117.34220547175512	13.73243675145723	0.1048825352672906	140.23190721901756	1.4817435577540063	3.5282855543192406	107.65143128494009
S221	1247.188899683727	12.389657664395397	3.7861659685084037	90.79001602459083	23.873502757964122	0.04828907869983244	1017.5274011691655	366.03895362487225	911.5107397505765	63.88037663413856	374.1445827783735	574.0279172480289	381.66026601793703	12.610673608200988	56.94124899144758	107.88600669275574	2.4598802253700778	38.520030301511646	189.12887363469633	545.5665218672037	67.12224396473533	109.58063723742623	20.579530600491083	6.074842474974002	0.004967173455415857	37.18652398006612	13.611159365584625	13.456079515586042	0.4222535609101484	0.03360158114730424	321.56434794233047	549.254708640819	0.08238857505945675	1817.4048569311876	96.10950062875959	145.67318041632913	39.92931373369037	26.30533316352829	258.2671698150334	0.0003336952116335228	2.8132016443268633	25.810253528339523	287.44872018011574	141.28484792873115
S222	494.46518099112774	18.92680870674557	1794.8652425142889	0.015717573145035482	482.7645526052633	283.3906114075562	122.56411384605653	3.5697791918002895	4.456638094787888e-06	2.6561825910239096	0.0004991385595742291	40.05814623135738	298.70884525029174	0.659028351683909	4.149927238696365e-06	49.07499215410142	27.124061553637365	181.1948997089385	611.2246032913288	35.83319371614558	53.428147144099434	716.1793770873142	462.53068064877993	67.87813882924975	84.94396039381988	122.26830550092495	703.7594975057591	87.38559515498851	0.12411772971997831	0.05080415560262846	307.0119048182323	590.6710794495447	2.2041883379892964	171.31891498263457	376.4595130250294	172.56724215873186	178.7083948834981	165.51639363780953	127.12805945935972	281.4292298558375	125.30347075206463	125.48735099017794	438.5438590507987	192.00530701841686
S223	668.7130022323746	0.7746049605530776	116.5163990015641	382.4852779224012	2172.598189663889	119.81714910516904	0.07662959104255164	0.2352053076944835	64.13188569782406	374.07271154569423	142.49072101615022	10.697343328671321	13.431508826405034	80.62136474766154	145.0144592820701	169.77633295349375	187.10865517991337	0.875919764415596	36.1009866479712	159.68134334394156	0.02042311715246196	42.28967955977535	157.59320443402683	9.338046332352634e-10	205.1217182168838	44.22313129522429	183.89217716239025	0.2884164354907528	210.39252093733995	749.3577087790134	97.32049257550703	69.75935593674039	91.86836710153692	78.82710507648989	605.1404211115537	145.05291544223346	0.08578949874875029	4.055194509276966	258.9682396650095	34.5297449864255	628.6842514700342	4.264496274418098	1433.7242998027975	109.32065649209717
S224	3.6417180600549193	3.1112207076539202	132.99421933719736	12.779199557072626	996.1808884636988	48.0048470143477	196.6599367313715	41.0079502513618	6.231736516772648	220.8052154676605	354.984406922261	65.6486660016245	165.92723771801775	179.09155207664423	116.33508908015195	29.29321659497422	395.3065560667327	294.3266379354989	69.83927459800996	13.4082221175264	87.64670554794985	395.21405373914206	0.04986335523980316	215.32548636723536	1405.6228066843562	88.51101059021246	31.89940780648837	266.5491514182312	252.3200311110283	1.8153471660087146	782.58976081078	405.7702276807269	61.77725121881949	130.27169739454538	11.664511542846212	45.42140261370515	58.12002633525105	5.226049411487791	257.4822823626957	376.4710072169491	1060.3024394715562	14.607018353780653	658.6730849513079	41.09158563102078
S225	517.5259541547214	740.8117549030907	85.6456806539312	6.538386420377699	49.34368811804446	67.8218442601228	39.087859517519476	41.68354152392451	573.9333491095797	125.6290813577855	241.30487371220275	0.009067846481775069	0.7824366016643094	0.17544912096015053	0.07204714294619044	26.683489075801326	47.705024648271795	1070.0690878949558	784.1248005356002	1844.8633435525255	1579.4003902401264	5.593958464524858	72.06787164699863	487.5598391437274	39.15629122091223	21.818656709942356	3.9853238539195615	163.70712465599385	76.0653064298966	1.5800260320773698	11.801738791878126	325.08233852528946	155.0669524906065	246.58715821169386	65.56325107918275	32.90787493636956	66.56764715126113	3.4915573422258688	5.195958853670187	1.444324636240763	14.212836578050064	4.981470302069866	332.3700458537905	19.981296699043337
S226	518.7078710551215	983.1574337564148	17.50342683897994	568.5487986440061	31.848180914139704	887.638987680459	6.062515233146625	4.7637923700163824	4.751109172587975	0.48295988265470224	132.7206724606469	0.07117984789718895	0.636894967481388	27.80088505009071	102.26829622144334	55.471670128236454	0.8590981102710128	583.2626752124436	0.04973648150966077	220.3693897052514	6.503204390122841	0.039314560087536046	19.361710606844785	509.5297493795656	74.47788183054692	34.4094926808878	2.2166360042971838	1.0921419173907325	638.5731952306959	317.05907608724004	368.3281259377977	888.4145990842674	105.08149698149862	502.7768772523289	125.40977707813838	0.3736724627983025	301.89555434539545	0.370978288309463	457.875790562075	1.4502017004061534	194.3280191745266	151.83313390103592	39.41000023872197	1112.2137965722247
S227	94.04651280770423	742.0940641596328	8.354083515704716	131.77559301769975	68.64437672191667	469.0124782040469	286.21473781088423	287.7386633379093	356.71744795726704	0.34765388463792685	46.5215433826319	0.3542596757795879	186.73143933990173	2.3652666024999034	6.922651562839389	43.670513988433314	19.09658095367615	1609.2275756922486	29.0378808399532	0.4362127703432075	161.12346005763843	38.44363945681099	2.051063227661712	75.30036913375899	93.95950450260771	0.0005915446007755628	292.84569588000767	24.956913876933513	1888.857881352376	519.8867820479268	606.8809485822605	18.365903604964203	35.64289177358142	5.382158171789398	0.6963353989757703	6.980883130488776	0.2734094306925157	500.2790444170987	30.32274205306845	79.62890956653071	649.9145617256473	127.74623416481761	451.14003365483484	0.010507019213463503
S228	68.675013120408	567.6118092808108	0.06794767711739251	658.2686519993343	55.12028183640999	2.236137901592814	4.302772405926702	186.90461400599708	2.5385717727529842e-05	68.09682660566625	71.14653950316855	748.6462569625123	1.3895121849086693	94.28314380471035	13.62154708367744	177.134748507583	0.15067785675283493	744.6409020992879	112.56765392901252	0.0028264870550357983	0.00188642224763511	142.73822577888066	73.64533865391064	90.61791517033997	0.00146344112096329	0.04209030101892317	256.2649872806216	13.773766815409978	137.84684907421115	4.971084908408082	854.0374976167686	2.246782593099102	2687.8262295578165	11.277873051664903	30.702700141028334	327.07451977049743	10.056246387766366	180.00509127389142	121.13256564335721	419.30794216261205	322.25860516675203	20.190595537147964	109.12012698757334	609.9917276262057
S229	269.3613820228761	3.428363303443704	130.02514131403996	122.310935468733	832.5602853781212	238.48934158172915	126.67919415721879	396.1542561460372	26.974964822929888	389.57199328138284	992.8996149915037	26.398046895888644	4.471203114551858	15.703752525073288	121.08417895309532	1.627429748664183	32.378832469569836	2064.756182045162	40.56085755049555	13.869722095303331	3.1889183332819075	34.37448531800924	6.2160512958845535	117.23767388518289	113.93744426339212	1.4940050354692938	835.0536666683308	91.02948755841422	12.039720431401358	397.2426185161933	34.241589316646994	283.77437960252263	826.4463382337168	115.36218301982585	14.281361047875707	177.15318754877697	266.20140986116587	0.0011029921789096153	29.632256681612628	273.68098721601336	452.877999103951	65.09979038754052	0.008928190347595781	0.11873762644655912
S230	5.125877884215609	82.70734289739143	9.005728043093683	16.68203827858064	52.69895024779491	110.794455066132	0.21062760521166973	93.84345807943531	15.40653080978312	4.821517813356256	61.84458291738694	58.90147944550504	734.706541717641	219.72837518010883	103.3834974047346	8.917456550640537	104.31986424369063	394.5232703146778	108.5165660475174	64.6607821406542	65.23599468407872	559.7587063440035	164.44115824480855	20.439704528891966	5.497640824557891	0.08687611457473027	144.95651699333732	486.8770582666608	3103.0607628022776	20.373856131780567	13.384588457263309	46.03785096870798	3.5657189627446395	162.34819855679535	0.0528103228725574	70.42655633196847	3.454504218840055	0.48982833515243723	238.50974435260738	460.6309720795901	254.0160411653727	1.7826593987718906	1914.3551663633402	9.418142863451642
S231	39.0321552155077	25.33700371071017	215.1893719672117	697.3389911009572	479.38395134401395	46.940687985162114	57.64667852667359	1.7709009350303722	334.5958669647317	384.8435282327826	308.968609281827	0.1504096886937065	36.54134149581019	0.14675648123428736	290.06650635848786	346.2002120661157	113.71376062334821	3.4938785616047014	5.291292880757565	935.6168937379489	0.049807474291224535	7.36049100124936	0.3111994116613697	135.79946027811366	104.58298785625644	250.84802120308115	23.28362455257564	13.85382905593419	63.26318471258709	61.24928522467464	112.02060626597995	7.771251643731813e-08	204.03338087085123	66.01028130518162	780.3662475017857	37.129642550885556	350.75877219562784	577.8536482428378	314.28210039105437	5.2167868942424996e-05	295.0079430295664	758.4563547558756	1521.2102322855992	5.043013978762404e-05
S232	99.16990232711076	52.97351558555074	996.0243085263791	570.6296881465421	74.3259930530251	312.1084672476611	18.391759257078288	8.968028755697075	12.806868212569599	167.78943254290436	213.74211623094163	355.3799675869893	39.771166101550264	530.201156441724	373.3457033856708	0.00015596448385056714	83.58821711866015	963.2397608972229	76.17322405215467	14.385881141925704	52.11139607710518	0.28922148166132616	58.531155357909114	61.135624768084696	78.52377342348969	1.6520418746065313	132.32109011934543	1.3659552865850522	153.5480663779328	7.069150506197126	349.0723750239181	30.922828173190137	0.2779452528914318	0.02075366178779153	2361.537606515073	157.9904049631292	737.867501219398	542.426009530971	39.541213697322945	12.205380147131999	24.344764180138142	180.3308715883757	1.229765865936904	52.66979233197525
